#path_to_gff	gene_name
data/GFF/Holdemanella-biformis-DSM-3989-MAF-2/Holdemanella-biformis-DSM-3989-MAF-2_protein.gff	1_2200
data/GFF/Solobacterium-moorei-DSM-22971-MAF-2/Solobacterium-moorei-DSM-22971-MAF-2_protein.gff	1_560
data/GFF/Anaerobutyricum-hallii-DSM-3353-MAF-2/Anaerobutyricum-hallii-DSM-3353-MAF-2_protein.gff	1_519
data/GFF/Blautia-hansenii-DSM-20583-MAF-2/Blautia-hansenii-DSM-20583-MAF-2_protein.gff	Blautia-hansenii-DSM-20583-MAF-2_Node_0_2654
data/GFF/Bryantella-formatexigens-DSM-14469-MAF-2/Bryantella-formatexigens-DSM-14469-MAF-2_protein.gff	Bryantella-formatexigens-DSM-14469-MAF-2_Node_0_2957
data/GFF/Clostridiales-bacterium-VE202-27-MAF-1/Clostridiales-bacterium-VE202-27-MAF-1_protein.gff	Clostridiales-bacterium-VE202-27-MAF-1_Node_4_273
data/GFF/Clostridium-bolteae-ATCC-BAA-613-MAF-2/Clostridium-bolteae-ATCC-BAA-613-MAF-2_protein.gff	Clostridium-bolteae-ATCC-BAA-613-MAF-2_Node_0_2516
data/GFF/Clostridium-hathewayi-DSM-13479-MAF-NJ35/Clostridium-hathewayi-DSM-13479-MAF-NJ35_protein.gff	Clostridium-hathewayi-DSM-13479-MAF-NJ35_Node_0_2457
data/GFF/Clostridium-nexile-DSM-1787-MAF-2/Clostridium-nexile-DSM-1787-MAF-2_protein.gff	Clostridium-nexile-DSM-1787-MAF-2_Node_0_674
data/GFF/Clostridium-sp-L2-50-MAF-1/Clostridium-sp-L2-50-MAF-1_protein.gff	Clostridium-sp-L2-50-MAF-1_Node_3_185
data/GFF/Clostridium-sp-M62-1-MAF-2/Clostridium-sp-M62-1-MAF-2_protein.gff	Clostridium-sp-M62-1-MAF-2_Node_0_2874
data/GFF/Collinsella-stercoris-DSM-13279-MAF-2/Collinsella-stercoris-DSM-13279-MAF-2_protein.gff	Collinsella-stercoris-DSM-13279-MAF-2_Node_0_173
data/GFF/Coprococcus-eutactus-ATCC-27759-MAF-2/Coprococcus-eutactus-ATCC-27759-MAF-2_protein.gff	Coprococcus-eutactus-ATCC-27759-MAF-2_Node_0_2621
data/GFF/Dorea-formicigenerans-ATCC-27755-MAF-2/Dorea-formicigenerans-ATCC-27755-MAF-2_protein.gff	Dorea-formicigenerans-ATCC-27755-MAF-2_Node_0_2408
data/GFF/Dorea-longicatena-DSM-13814-MAF-2/Dorea-longicatena-DSM-13814-MAF-2_protein.gff	Dorea-longicatena-DSM-13814-MAF-2_Node_0_315
data/GFF/Eubacterium-rectale-ATCC-33656/Eubacterium-rectale-ATCC-33656_protein.gff	Eubacterium-rectale-ATCC-33656_Node_0_414
data/GFF/Eubacterium-ventriosum-ATCC-27560-MAF-2/Eubacterium-ventriosum-ATCC-27560-MAF-2_protein.gff	Eubacterium-ventriosum-ATCC-27560-MAF-2_Node_0_510
data/GFF/Ruminococcus-lactaris-ATCC-29176-MAF-2/Ruminococcus-lactaris-ATCC-29176-MAF-2_protein.gff	Ruminococcus-lactaris-ATCC-29176-MAF-2_Node_0_2074
data/GFF/Ruminococcus-torques-ATCC-27756-MAF-2/Ruminococcus-torques-ATCC-27756-MAF-2_protein.gff	Ruminococcus-torques-ATCC-27756-MAF-2_Node_0_1449
data/GFF/Subdoligranulum-variabile-DSM-15176-MAF-2/Subdoligranulum-variabile-DSM-15176-MAF-2_protein.gff	Subdoligranulum-variabile-DSM-15176-MAF-2_Node_0_2845
